311201	1
311202	3
311203	1
311204	3
311205	2
311206	1
311207	2
311208	1
311209	2
311210	1
311211	1
311212	3
311213	3
311214	1
311215	2
311216	2
311217	1
311218	1
311219	3
311220	1
311221	3
311222	2
311223	2
311224	3
311225	2
311226	3
311227	2
311228	1
311229	3
311230	3
311231	3
311232	1
311233	2
311234	2
311235	1
311236	1
311237	2
311238	3
311239	1
311240	3
311241	1
311242	1
311243	1
311244	3
311245	3
311246	1
311247	3
311248	1
311249	2
311250	1
311251	2
311252	3
311253	1
311254	2
311255	1
311256	3
311257	1
311258	1
311259	3
311260	3
311261	2
311262	1
311263	2
311264	2
311265	3
311266	2
311267	1
311268	2
311269	3
311270	2
311271	1
311272	2
311273	3
311274	2
311275	1
311276	2
311277	3
311278	2
311279	1
311280	1
311281	2
311282	3
311283	2
311284	3
311285	3
311286	3
311287	2
311288	1
311289	2
311290	3
311291	3
311292	1
311293	3
311294	3
311295	2
311296	1
311297	2
311298	3
311299	2
311300	3
311301	1
311302	2
311303	1
311304	2
311305	1
311306	2
311307	2
311308	1
311309	1
311310	2
311311	2
311312	1
311313	3
311314	3
311315	3
311316	1
311317	1
311318	1
311319	1
311320	2
311321	2
311322	2
311323	3
311324	2
311325	2
311326	1
311327	1
311328	1
311329	1
311330	1
311331	1
311332	1
311333	2
311334	1
311335	2
311336	1
311337	2
311338	1
311339	3
311340	1
311341	1
311342	3
311343	2
311344	1
311345	3
311346	2
311347	3
311348	2
311349	1
311350	1
311351	3
311352	3
311353	1
311354	2
311355	1
311356	3
311357	1
311358	2
311359	2
311360	1
311361	1
311362	2
311363	2
311364	3
311365	2
311366	1
311367	1
311368	2
311369	2
311370	1
311371	1
311372	1
311373	2
311374	2
311375	1
311376	3
311377	3
311378	3
311379	3
311380	2
311381	3
311382	3
311383	1
311384	1
311385	3
311386	2
311387	3
311388	2
311389	2
311390	2
311391	3
311392	3
311393	2
311394	2
311395	1
311396	1
311397	3
311398	3
311399	1
311400	2
311401	1
311402	2
311403	1
311404	3
311405	1
311406	1
311407	2
311408	3
311409	3
311410	3
311411	1
311412	3
311413	2
311414	3
311415	1
311416	3
311417	2
311418	2
311419	1
311420	2
311421	1
311422	2
311423	3
311424	1
311425	1
311426	2
311427	1
311428	2
311429	1
311430	3
311431	3
311432	1
311433	1
311434	2
311435	1
311436	2
311437	2
311438	2
311439	2
311440	2
311441	2
311442	2
311443	1
311444	1
311445	3
311446	2
311447	3
311448	3
311449	2
311450	3
311451	3
311452	2
311453	2
311454	1
311455	1
311456	2
311457	1
311458	1
311459	1
311460	1
311461	3
311462	1
311463	3
311464	3
311465	3
311466	1
311467	2
311468	1
311469	1
311470	3
311471	3
311472	3
311473	1
311474	2
311475	2
311476	1
311477	2
311478	1
311479	2
311480	2
311481	3
311482	1
311483	3
311484	1
311485	1
311486	1
311487	2
311488	2
311489	3
311490	3
311491	3
311492	2
311493	2
311494	1
311495	1
311496	1
311497	2
311498	1
311499	2
311500	1
311501	3
311502	2
311503	2
311504	2
311505	1
311506	3
311507	1
311508	3
311509	3
311510	1
311511	3
311512	2
311513	3
311514	1
311515	3
311516	2
311517	3
311518	2
311519	1
311520	3
311521	1
311522	1
311523	2
311524	2
311525	2
311526	1
311527	3
311528	3
311529	3
311530	2
311531	3
311532	3
311533	2
311534	3
311535	1
311536	3
311537	3
311538	2
311539	1
311540	2
311541	2
311542	1
311543	3
311544	3
311545	1
311546	1
311547	2
311548	1
311549	1
311550	2
311551	2
311552	3
311553	1
311554	3
311555	1
311556	1
311557	1
311558	1
311559	1
311560	2
311561	3
311562	1
311563	1
311564	3
311565	3
311566	1
311567	1
311568	2
311569	3
311570	2
311571	3
311572	2
311573	3
311574	1
311575	1
311576	2
311577	3
311578	1
311579	2
311580	1
311581	1
311582	2
311583	3
311584	3
311585	3
311586	3
311587	2
311588	2
311589	1
311590	3
311591	1
311592	1
311593	2
311594	3
311595	1
311596	2
311597	3
311598	1
311599	3
311600	1
311601	3
311602	2
311603	3
311604	1
311605	3
311606	1
311607	2
311608	2
311609	2
311610	3
311611	1
311612	1
311613	3
311614	3
311615	3
311616	2
311617	3
311618	3
311619	1
311620	2
311621	1
311622	1
311623	3
311624	2
311625	1
311626	3
311627	3
311628	2
311629	3
311630	3
311631	1
311632	1
311633	1
311634	3
311635	3
311636	2
311637	1
311638	1
311639	2
311640	2
311641	1
311642	2
311643	2
311644	2
311645	1
311646	2
311647	2
311648	2
311649	1
311650	1
311651	1
311652	1
311653	1
311654	2
311655	3
311656	1
311657	3
311658	3
311659	2
311660	2
311661	3
311662	2
311663	1
311664	2
311665	3
311666	2
311667	1
311668	1
311669	1
311670	3
311671	3
311672	1
311673	1
311674	1
311675	2
311676	1
311677	1
311678	2
311679	3
311680	3
311681	2
311682	2
311683	3
311684	3
311685	2
311686	1
311687	1
311688	1
311689	3
311690	2
311691	3
311692	1
311693	1
311694	2
311695	3
311696	3
311697	1
311698	2
311699	1
311700	1
311701	1
311702	1
311703	3
311704	1
311705	1
311706	1
311707	3
311708	3
311709	2
311710	1
311711	2
311712	2
311713	3
311714	1
311715	1
311716	3
311717	2
311718	2
311719	1
311720	2
311721	2
311722	1
311723	2
311724	3
311725	1
311726	1
311727	3
311728	1
311729	1
311730	2
311731	2
311732	2
311733	2
311734	1
311735	3
311736	2
311737	1
311738	3
311739	3
311740	1
311741	2
311742	2
311743	3
311744	1
311745	1
311746	1
311747	1
311748	2
311749	3
311750	1
311751	2
311752	2
311753	2
311754	2
311755	3
311756	1
311757	1
311758	2
311759	2
311760	3
311761	3
311762	3
311763	3
311764	2
311765	3
311766	1
311767	1
311768	2
311769	1
311770	3
311771	3
311772	2
311773	2
311774	3
311775	2
311776	3
311777	2
311778	1
311779	1
311780	2
311781	3
311782	1
311783	3
311784	1
311785	2
311786	2
311787	1
311788	3
311789	1
311790	1
311791	3
311792	1
311793	2
311794	2
311795	2
311796	1
311797	2
311798	1
311799	2
311800	1
311801	3
311802	2
311803	1
311804	1
311805	1
311806	1
311807	1
311808	2
311809	3
311810	1
311811	1
311812	1
311813	2
311814	1
311815	2
311816	1
311817	1
311818	1
311819	1
311820	3
311821	1
311822	3
311823	1
311824	2
311825	3
311826	2
311827	2
311828	1
311829	1
311830	3
311831	1
311832	3
311833	2
311834	1
311835	2
311836	1
311837	1
311838	1
311839	2
311840	3
311841	1
311842	1
311843	1
311844	2
311845	3
311846	1
311847	2
311848	2
311849	2
311850	2
311851	1
311852	2
311853	1
311854	2
311855	2
311856	1
311857	1
311858	2
311859	2
311860	1
311861	2
311862	1
311863	1
311864	3
311865	2
311866	2
311867	1
311868	2
311869	3
311870	1
311871	3
311872	3
311873	3
311874	1
311875	3
311876	3
311877	1
311878	2
311879	2
311880	1
311881	1
311882	1
311883	2
311884	3
311885	3
311886	3
311887	3
311888	3
311889	1
311890	3
311891	2
311892	1
311893	2
311894	3
311895	1
311896	3
311897	2
311898	2
311899	2
311900	3
311901	3
311902	1
311903	1
311904	2
311905	3
311906	2
311907	1
311908	1
311909	1
311910	3
311911	2
311912	2
311913	1
311914	1
311915	1
311916	1
311917	1
311918	2
311919	1
311920	1
311921	1
311922	3
311923	1
311924	1
311925	1
311926	3
311927	3
311928	3
311929	1
311930	1
311931	1
311932	1
311933	2
311934	3
311935	3
311936	3
311937	1
311938	3
311939	1
311940	2
311941	3
311942	2
311943	3
311944	1
311945	3
311946	1
311947	1
311948	2
311949	1
311950	2
311951	1
311952	2
311953	1
311954	1
311955	3
311956	2
311957	3
311958	3
311959	1
311960	3
311961	2
311962	2
311963	3
311964	2
311965	1
311966	1
311967	1
311968	2
311969	2
311970	2
311971	1
311972	2
311973	3
311974	3
311975	3
311976	2
311977	1
311978	2
311979	2
311980	2
311981	2
311982	1
311983	3
311984	1
311985	1
311986	2
311987	1
311988	2
311989	3
311990	2
311991	3
311992	3
311993	3
311994	1
311995	1
311996	1
311997	1
311998	2
311999	1
312000	1
312001	3
312002	2
312003	1
312004	1
312005	3
312006	3
312007	1
312008	1
312009	3
312010	3
312011	1
312012	3
312013	3
312014	2
312015	3
312016	1
312017	2
312018	1
312019	1
312020	1
312021	1
312022	2
312023	3
312024	2
312025	1
312026	3
312027	1
312028	3
312029	2
312030	3
312031	1
312032	1
312033	2
312034	2
312035	1
312036	3
312037	1
312038	1
312039	3
312040	1
312041	2
312042	2
312043	1
312044	3
312045	1
312046	1
312047	1
312048	3
312049	1
312050	1
312051	1
312052	2
312053	1
312054	3
312055	3
312056	1
312057	2
312058	2
312059	3
312060	3
312061	3
312062	3
312063	2
312064	3
312065	2
312066	2
312067	1
312068	1
312069	1
312070	2
312071	2
312072	2
312073	3
312074	1
312075	1
312076	2
312077	1
312078	2
312079	1
312080	2
312081	3
312082	3
312083	3
312084	3
312085	3
312086	2
312087	2
312088	1
312089	2
312090	1
312091	1
312092	3
312093	2
312094	3
312095	3
312096	1
312097	3
312098	2
312099	2
312100	1
312101	3
312102	1
312103	3
312104	2
312105	1
312106	2
312107	3
312108	1
312109	1
312110	1
312111	2
312112	2
312113	1
312114	2
312115	1
312116	1
312117	1
312118	2
312119	2
312120	2
312121	3
312122	3
312123	2
312124	1
312125	1
312126	1
312127	2
312128	2
312129	3
312130	2
312131	2
312132	1
312133	3
312134	2
312135	1
312136	1
312137	1
312138	2
312139	3
312140	2
312141	3
312142	1
312143	2
312144	1
312145	3
312146	2
312147	1
312148	1
312149	3
312150	1
312151	2
312152	3
312153	1
312154	1
312155	1
312156	2
312157	3
312158	1
312159	3
312160	3
312161	1
312162	3
312163	2
312164	1
312165	2
312166	1
312167	3
312168	3
312169	1
312170	3
312171	3
312172	3
312173	2
312174	3
312175	1
312176	1
312177	3
312178	1
312179	1
312180	2
312181	1
312182	3
312183	1
312184	1
312185	2
312186	3
312187	1
312188	1
312189	3
312190	2
312191	1
312192	2
312193	3
312194	1
312195	1
312196	1
312197	3
312198	2
312199	3
312200	3
312201	2
312202	2
312203	2
312204	1
312205	1
312206	1
312207	3
312208	3
312209	1
312210	2
312211	2
312212	3
312213	2
312214	3
312215	1
312216	1
312217	3
312218	3
312219	2
312220	3
312221	1
312222	1
312223	2
312224	1
312225	3
312226	1
312227	2
312228	3
312229	2
312230	3
312231	2
312232	2
312233	1
312234	1
312235	1
312236	2
312237	3
312238	3
312239	2
312240	2
312241	3
312242	1
312243	1
312244	3
312245	2
312246	1
312247	2
312248	2
312249	2
312250	2
312251	1
312252	1
312253	3
312254	1
312255	1
312256	1
312257	3
312258	1
312259	2
312260	1
312261	3
312262	3
312263	2
312264	2
312265	2
312266	1
312267	3
312268	2
312269	2
312270	2
312271	2
312272	3
312273	1
312274	2
312275	3
312276	1
312277	1
312278	1
312279	3
312280	2
312281	1
312282	3
312283	3
312284	1
312285	2
312286	2
312287	1
312288	1
312289	2
312290	2
312291	1
312292	1
312293	2
312294	1
312295	2
312296	1
312297	1
312298	3
312299	2
312300	2
312301	1
312302	1
312303	1
312304	3
312305	3
312306	1
312307	1
312308	2
312309	1
312310	3
312311	3
312312	3
312313	3
312314	1
312315	2
312316	1
312317	1
312318	1
312319	1
312320	2
312321	1
312322	3
312323	2
312324	2
312325	2
312326	1
312327	3
312328	3
312329	1
312330	2
312331	3
312332	1
312333	1
312334	1
312335	3
312336	3
312337	1
312338	3
312339	1
312340	2
312341	1
312342	1
312343	1
312344	2
312345	1
312346	3
312347	3
312348	1
312349	3
312350	3
312351	1
312352	2
312353	3
312354	3
312355	2
312356	2
312357	1
312358	3
312359	3
312360	2
312361	1
312362	1
312363	1
312364	1
312365	1
312366	1
312367	1
312368	1
312369	2
312370	3
312371	3
312372	3
312373	1
312374	2
312375	3
312376	2
312377	1
312378	2
312379	1
312380	1
312381	3
312382	1
312383	1
312384	1
312385	3
312386	1
312387	2
312388	1
312389	2
312390	2
312391	1
312392	1
312393	1
312394	2
312395	1
312396	1
312397	2
312398	1
312399	3
312400	1
312401	3
312402	1
312403	1
312404	2
312405	1
312406	1
312407	3
312408	2
312409	3
312410	2
312411	3
312412	2
312413	3
312414	2
312415	2
312416	1
312417	1
312418	1
312419	2
312420	1
312421	2
312422	1
312423	3
312424	1
312425	1
312426	3
312427	1
312428	2
312429	3
312430	1
312431	1
312432	1
312433	2
312434	1
312435	1
312436	1
312437	1
312438	1
312439	2
312440	1
312441	2
312442	3
312443	2
312444	3
312445	2
312446	2
312447	3
312448	1
312449	3
312450	1
312451	1
312452	1
312453	2
312454	2
312455	1
312456	1
312457	3
312458	2
312459	1
312460	2
312461	1
312462	2
312463	3
312464	1
312465	3
312466	3
312467	2
312468	2
312469	1
312470	1
312471	1
312472	2
312473	1
312474	3
312475	1
312476	2
312477	2
312478	1
312479	2
312480	1
312481	2
312482	1
312483	3
312484	1
312485	1
312486	3
312487	1
312488	1
312489	3
312490	3
312491	3
312492	2
312493	3
312494	2
312495	3
312496	2
312497	1
312498	1
312499	3
312500	1
312501	1
312502	3
312503	1
312504	3
312505	1
312506	1
312507	3
312508	3
312509	1
312510	1
312511	1
312512	2
312513	2
312514	3
312515	2
312516	3
312517	3
312518	1
312519	2
312520	1
312521	1
312522	1
312523	1
312524	1
312525	1
312526	1
312527	1
312528	1
312529	3
312530	2
312531	3
312532	2
312533	3
312534	1
312535	2
312536	1
312537	2
312538	2
312539	1
312540	1
312541	1
312542	1
312543	3
312544	1
312545	2
312546	1
312547	1
312548	3
312549	1
312550	1
312551	3
312552	2
312553	1
312554	1
312555	3
312556	2
312557	2
312558	1
312559	1
312560	1
312561	2
312562	3
312563	1
312564	2
312565	2
312566	2
312567	3
312568	1
312569	3
312570	3
312571	1
312572	3
312573	3
312574	2
312575	2
312576	1
312577	3
312578	3
312579	1
312580	1
312581	1
312582	1
312583	1
312584	2
312585	1
312586	3
312587	2
312588	2
312589	2
312590	1
312591	1
312592	1
312593	2
312594	1
312595	3
312596	1
312597	1
312598	1
312599	3
312600	2
312601	3
312602	2
312603	2
312604	2
312605	3
312606	1
312607	2
312608	1
312609	3
312610	2
312611	1
312612	1
312613	1
312614	1
312615	2
312616	1
312617	1
312618	2
312619	1
312620	1
312621	2
312622	1
312623	2
312624	3
312625	2
312626	3
312627	2
312628	2
312629	3
312630	3
312631	1
312632	1
312633	1
312634	3
312635	2
312636	3
312637	3
312638	1
312639	1
312640	1
312641	1
312642	2
312643	3
312644	2
312645	1
312646	3
312647	1
312648	3
312649	3
312650	1
312651	1
312652	1
312653	3
312654	1
312655	1
312656	1
312657	1
312658	2
312659	2
312660	1
312661	2
312662	1
312663	1
312664	3
312665	2
312666	3
312667	1
312668	1
312669	3
312670	2
312671	2
312672	1
312673	1
312674	1
312675	1
312676	1
312677	3
312678	2
312679	1
312680	2
312681	3
312682	1
312683	3
312684	2
312685	1
312686	3
312687	3
312688	2
312689	2
312690	1
312691	2
312692	2
312693	1
312694	3
312695	1
312696	3
312697	1
312698	3
312699	3
312700	1
312701	1
312702	1
312703	3
312704	3
312705	3
312706	3
312707	2
312708	2
312709	1
312710	2
312711	1
312712	2
312713	2
312714	1
312715	1
312716	2
312717	1
312718	1
312719	1
312720	1
312721	1
312722	3
312723	2
312724	2
312725	3
312726	3
312727	3
312728	1
312729	2
312730	3
312731	3
312732	1
312733	3
312734	1
312735	3
312736	2
312737	1
312738	1
312739	2
312740	1
312741	1
312742	2
312743	1
312744	1
312745	1
312746	2
312747	1
312748	3
312749	2
312750	1
312751	1
312752	1
312753	3
312754	2
312755	2
312756	3
312757	2
312758	3
312759	3
312760	2
312761	1
312762	1
312763	3
312764	1
312765	3
312766	3
312767	2
312768	3
312769	2
312770	1
312771	1
312772	1
312773	1
312774	3
312775	1
312776	1
312777	1
312778	2
312779	1
312780	2
312781	3
312782	3
312783	2
312784	3
312785	2
312786	2
312787	3
312788	1
312789	2
312790	2
312791	3
312792	3
312793	2
312794	1
312795	1
312796	3
312797	1
312798	1
312799	3
312800	2
312801	1
312802	2
312803	1
312804	1
312805	3
312806	3
312807	1
312808	3
312809	1
312810	1
312811	2
312812	3
312813	3
312814	1
312815	1
312816	3
312817	1
312818	2
312819	1
312820	3
312821	3
312822	1
312823	3
312824	1
312825	2
312826	1
312827	1
312828	1
312829	2
312830	1
312831	3
312832	1
312833	1
312834	1
312835	2
312836	2
312837	2
312838	3
312839	2
312840	1
312841	2
312842	2
312843	3
312844	1
312845	2
312846	1
312847	3
312848	3
312849	1
312850	2
312851	2
312852	1
312853	2
312854	2
312855	3
312856	1
312857	2
312858	1
312859	2
312860	1
312861	3
312862	3
312863	1
312864	3
312865	1
312866	3
312867	1
312868	2
312869	3
312870	3
312871	3
312872	3
312873	3
312874	2
312875	1
312876	2
312877	2
312878	1
312879	1
312880	1
312881	2
312882	1
312883	2
312884	1
312885	1
312886	1
312887	3
312888	2
312889	3
312890	3
312891	2
312892	2
312893	1
312894	2
312895	1
312896	1
312897	1
312898	1
312899	1
312900	2
312901	2
312902	3
312903	2
312904	1
312905	1
312906	3
312907	2
312908	3
312909	2
312910	2
312911	2
312912	1
312913	2
312914	3
312915	1
312916	2
312917	3
312918	1
312919	3
312920	1
312921	2
312922	2
312923	2
312924	2
312925	1
312926	3
312927	2
312928	3
312929	1
312930	1
312931	3
312932	3
312933	2
312934	2
312935	1
312936	2
312937	3
312938	1
312939	2
312940	2
312941	2
312942	3
312943	2
312944	3
312945	1
312946	2
312947	2
312948	3
312949	1
312950	3
312951	2
312952	1
312953	3
312954	2
312955	3
312956	1
312957	1
312958	1
312959	1
312960	3
312961	3
312962	2
312963	3
312964	1
312965	3
312966	3
312967	1
312968	2
312969	3
312970	2
312971	2
312972	1
312973	3
312974	2
312975	2
312976	1
312977	1
312978	1
312979	1
312980	1
312981	2
312982	3
312983	3
312984	2
312985	2
312986	1
312987	2
312988	1
312989	1
312990	3
312991	2
312992	3
312993	1
312994	2
312995	1
312996	1
312997	3
312998	3
312999	1
313000	1
313001	2
313002	2
313003	1
313004	2
313005	3
313006	3
313007	1
313008	1
313009	1
313010	3
313011	2
313012	2
313013	2
313014	1
313015	2
313016	1
313017	1
313018	3
313019	1
313020	3
313021	2
313022	1
313023	1
313024	1
313025	1
313026	2
313027	1
313028	1
313029	2
313030	2
313031	2
313032	2
313033	1
313034	1
313035	1
313036	1
313037	2
313038	3
313039	1
313040	2
313041	2
313042	1
313043	2
313044	3
313045	2
313046	2
313047	2
313048	3
313049	3
313050	1
313051	2
313052	2
313053	1
313054	3
313055	2
313056	1
313057	1
313058	2
313059	3
313060	2
313061	1
313062	1
313063	3
313064	2
313065	1
313066	2
313067	3
313068	1
313069	1
313070	1
313071	3
313072	1
313073	2
313074	3
313075	3
313076	2
313077	3
313078	2
313079	2
313080	2
313081	2
313082	1
313083	2
313084	1
313085	2
313086	1
313087	2
313088	1
313089	3
313090	2
313091	1
313092	1
313093	1
313094	1
313095	2
313096	1
313097	2
313098	2
313099	3
313100	3
313101	1
313102	3
313103	2
313104	2
313105	3
313106	1
313107	1
313108	2
313109	3
313110	3
313111	1
313112	1
313113	1
313114	3
313115	1
313116	2
313117	3
313118	2
313119	3
313120	2
313121	3
313122	1
313123	3
313124	1
313125	1
313126	3
313127	1
313128	3
313129	2
313130	3
313131	1
313132	1
313133	3
313134	1
313135	2
313136	1
313137	1
313138	2
313139	1
313140	1
313141	1
313142	2
313143	2
313144	3
313145	3
313146	3
313147	1
313148	1
313149	1
313150	1
313151	3
313152	3
313153	1
313154	3
313155	1
313156	1
313157	1
313158	2
313159	1
313160	2
313161	1
313162	1
313163	1
313164	2
313165	3
313166	1
313167	2
313168	3
313169	2
313170	2
313171	1
313172	1
313173	3
313174	2
313175	1
313176	3
313177	1
313178	2
313179	2
313180	2
313181	2
313182	2
313183	1
313184	2
313185	1
313186	2
313187	3
313188	2
313189	2
313190	1
313191	1
313192	2
313193	3
313194	2
313195	3
313196	3
313197	3
313198	3
313199	1
313200	3
313201	1
313202	1
313203	2
313204	2
313205	2
313206	2
313207	1
313208	1
313209	1
313210	2
313211	3
313212	1
313213	3
313214	1
313215	1
313216	1
313217	1
313218	3
313219	1
313220	3
313221	1
313222	3
313223	2
313224	1
313225	3
313226	3
313227	1
313228	1
313229	2
313230	1
313231	2
313232	2
313233	2
313234	1
313235	1
313236	1
313237	3
313238	1
313239	2
313240	1
313241	2
313242	3
313243	1
313244	2
313245	3
313246	3
313247	3
313248	3
313249	1
313250	2
313251	1
313252	3
313253	1
313254	1
313255	2
313256	1
313257	1
313258	2
313259	3
313260	1
313261	3
313262	2
313263	3
313264	3
313265	1
313266	3
313267	2
313268	2
313269	1
313270	1
313271	2
313272	3
313273	1
313274	3
313275	3
313276	1
313277	2
313278	1
313279	2
313280	1
313281	1
313282	2
313283	1
313284	3
313285	2
313286	3
313287	1
313288	2
313289	1
313290	1
313291	2
313292	1
313293	2
313294	3
313295	3
313296	1
313297	2
313298	1
313299	2
313300	2
313301	2
313302	1
313303	2
313304	1
313305	3
313306	3
313307	1
313308	2
313309	2
313310	1
313311	3
313312	2
313313	2
313314	1
313315	3
313316	2
313317	2
313318	1
313319	1
313320	3
313321	1
313322	1
313323	3
313324	1
313325	1
313326	1
313327	2
313328	2
313329	2
313330	3
313331	1
313332	3
313333	3
313334	2
313335	3
313336	3
313337	1
313338	1
313339	1
313340	1
313341	2
313342	2
313343	2
313344	1
313345	1
313346	1
313347	1
313348	2
313349	3
313350	3
313351	1
313352	1
313353	3
313354	3
313355	2
313356	2
313357	2
313358	1
313359	1
313360	3
313361	2
313362	1
313363	2
313364	2
313365	1
313366	3
313367	1
313368	1
313369	3
313370	3
313371	1
313372	3
313373	3
313374	1
313375	1
313376	1
313377	3
313378	1
313379	2
313380	2
313381	3
313382	1
313383	3
313384	3
313385	2
313386	3
313387	1
313388	3
313389	1
313390	1
313391	3
313392	1
313393	1
313394	3
313395	1
313396	3
313397	1
313398	1
313399	3
313400	1
313401	1
313402	1
313403	2
313404	3
313405	2
313406	2
313407	2
313408	3
313409	1
313410	2
313411	2
313412	2
313413	2
313414	3
313415	1
313416	2
313417	3
313418	3
313419	1
313420	3
313421	3
313422	1
313423	1
313424	2
313425	2
313426	2
313427	3
313428	3
313429	1
313430	1
313431	2
313432	2
313433	2
313434	2
313435	2
313436	2
313437	3
313438	2
313439	2
313440	3
313441	1
313442	3
313443	3
313444	3
313445	2
313446	3
313447	3
313448	1
313449	2
313450	3
313451	2
313452	2
313453	3
313454	2
313455	1
313456	3
313457	1
313458	1
313459	2
313460	1
313461	1
313462	1
313463	1
313464	2
313465	3
313466	1
313467	1
313468	2
313469	2
313470	2
313471	1
313472	3
313473	3
313474	1
313475	2
313476	3
313477	2
313478	3
313479	1
313480	1
313481	3
313482	2
313483	3
313484	1
313485	3
313486	2
313487	3
313488	1
313489	3
313490	1
313491	3
313492	1
313493	1
313494	3
313495	1
313496	3
313497	3
313498	2
313499	1
313500	1
313501	3
313502	1
313503	1
313504	3
313505	2
313506	3
313507	2
313508	1
313509	3
313510	2
313511	3
313512	1
313513	1
313514	3
313515	1
313516	1
313517	3
313518	3
313519	3
313520	3
313521	1
313522	1
313523	2
313524	3
313525	2
313526	3
313527	1
313528	1
313529	2
313530	1
313531	2
313532	1
313533	1
313534	1
313535	1
313536	1
313537	1
313538	1
313539	3
313540	1
313541	3
313542	1
313543	2
313544	3
313545	1
313546	3
313547	2
313548	3
313549	1
313550	3
313551	1
313552	3
313553	2
313554	1
313555	1
313556	1
313557	1
313558	1
313559	2
313560	2
313561	3
313562	1
313563	2
313564	3
313565	1
313566	3
313567	1
313568	2
313569	1
313570	3
313571	2
313572	3
313573	1
313574	3
313575	1
313576	1
313577	1
313578	2
313579	3
313580	1
313581	2
313582	3
313583	1
313584	2
313585	1
313586	3
313587	3
313588	1
313589	1
313590	1
313591	1
313592	2
313593	2
313594	2
313595	2
313596	1
313597	2
313598	2
313599	1
313600	3
313601	2
313602	1
313603	3
313604	1
313605	1
313606	3
313607	1
313608	2
313609	1
313610	3
313611	1
313612	2
313613	3
313614	1
313615	1
313616	3
313617	1
313618	2
313619	3
313620	2
313621	1
313622	2
313623	1
313624	1
313625	2
313626	2
313627	1
313628	1
313629	3
313630	1
313631	1
313632	2
313633	2
313634	3
313635	3
313636	2
313637	3
313638	2
313639	3
313640	3
313641	1
313642	1
313643	1
313644	3
313645	1
313646	3
313647	1
313648	3
313649	3
313650	2
313651	3
313652	3
313653	3
313654	1
313655	1
313656	2
313657	1
313658	1
313659	2
313660	3
313661	3
313662	1
313663	1
313664	1
313665	3
313666	1
313667	2
313668	3
313669	2
313670	1
313671	1
313672	1
313673	3
313674	1
313675	3
313676	2
313677	1
313678	1
313679	2
313680	2
313681	2
313682	2
313683	1
313684	3
313685	3
313686	1
313687	1
313688	3
313689	2
313690	1
313691	3
313692	1
313693	2
313694	3
313695	3
313696	2
313697	3
313698	1
313699	1
313700	3
313701	2
313702	1
313703	3
313704	1
313705	1
313706	1
313707	3
313708	1
313709	1
313710	1
313711	3
313712	1
313713	3
313714	1
313715	3
313716	2
313717	2
313718	1
313719	3
313720	2
313721	2
313722	3
313723	1
313724	1
313725	1
313726	2
313727	1
313728	1
313729	3
313730	3
313731	2
313732	2
313733	3
313734	1
313735	1
313736	1
313737	3
313738	1
313739	2
313740	2
313741	3
313742	3
313743	1
313744	1
313745	1
313746	2
313747	3
313748	2
313749	2
313750	1
313751	1
313752	1
313753	1
313754	1
313755	3
313756	3
313757	1
313758	3
313759	1
313760	2
313761	1
313762	1
313763	1
313764	1
313765	3
313766	1
313767	1
313768	1
313769	3
313770	2
313771	2
313772	1
313773	1
313774	1
313775	3
313776	3
313777	2
313778	3
313779	1
313780	1
313781	1
313782	2
313783	1
313784	3
313785	2
313786	1
313787	1
313788	3
313789	2
313790	1
313791	1
313792	2
313793	1
313794	1
313795	2
313796	1
313797	1
313798	1
313799	3
313800	2
313801	1
313802	1
313803	1
313804	2
313805	3
313806	3
313807	1
313808	1
313809	2
313810	3
313811	3
313812	2
313813	2
313814	3
313815	1
313816	2
313817	2
313818	3
313819	3
313820	3
313821	1
313822	1
313823	3
313824	1
313825	3
313826	1
313827	1
313828	1
313829	1
313830	2
313831	2
313832	3
313833	1
313834	3
313835	1
313836	3
313837	3
313838	3
313839	3
313840	2
313841	2
313842	3
313843	3
313844	1
313845	2
313846	2
313847	2
313848	2
313849	1
313850	2
313851	2
313852	2
313853	1
313854	1
313855	3
313856	2
313857	1
313858	1
313859	3
313860	1
313861	1
313862	1
313863	2
313864	1
313865	2
313866	3
313867	1
313868	1
313869	3
313870	1
313871	2
313872	2
313873	3
313874	2
313875	1
313876	1
313877	2
313878	3
313879	2
313880	3
313881	3
313882	3
313883	1
313884	2
313885	2
313886	1
313887	3
313888	2
313889	1
313890	2
313891	2
313892	1
313893	2
313894	1
313895	1
313896	1
313897	1
313898	1
313899	1
313900	2
313901	2
313902	2
313903	2
313904	2
313905	1
313906	1
313907	2
313908	1
313909	3
313910	3
313911	3
313912	3
313913	2
313914	1
313915	3
313916	1
313917	3
313918	2
313919	1
313920	3
313921	1
313922	1
313923	3
313924	2
313925	3
313926	2
313927	2
313928	2
313929	2
313930	1
313931	3
313932	1
313933	1
313934	2
313935	1
313936	1
313937	1
313938	2
313939	1
313940	2
313941	1
313942	3
313943	1
313944	1
313945	2
313946	1
313947	1
313948	1
313949	2
313950	1
313951	3
313952	2
313953	2
313954	1
313955	2
313956	1
313957	1
313958	1
313959	3
313960	1
313961	2
313962	1
313963	3
313964	3
313965	2
313966	2
313967	2
313968	1
313969	2
313970	2
313971	1
313972	2
313973	1
313974	1
313975	1
313976	3
313977	1
313978	1
313979	2
313980	1
313981	2
313982	2
313983	3
313984	3
313985	1
313986	3
313987	1
313988	2
313989	3
313990	1
313991	2
313992	1
313993	1
313994	1
313995	3
313996	1
313997	1
313998	3
313999	2
314000	1
